question,answer
"Bác sĩ ơi, cháu năm nay 16 tuổi, 2-3 ngày nay cháu bắt đầu bị đau răng hàm, cả hàm trên và dưới, nhai hay ăn rất đau ạ và cảm thấy mệt mỏi, sốt nhẹ, người không có sức, sáng hôm nay hết sốt với đỡ mệt rồi ạ. Cháu thấy xung quanh răng sưng lên và đỏ. Cháu cũng đã tìm hiểu một chút về viêm tủy răng cũng có dấu hiệu như vậy nhưng khác chút là răng cháu không bị đen tạo thành lỗ sâu. Bác sĩ tư vấn giúp cháu xem cháu bị gì và cần chữa trị như thế nào ạ? Cháu cảm ơn.","Chào cháu. Theo như cháu mô tả, có thể đây là dấu hiệu viêm quanh cuống răng. Nguyên nhân viêm quanh cuống thường gặp là do sâu răng dẫn đến viêm tủy, viêm tủy không được điều trị hoặc điều trị sai quy cách dẫn đến viêm quanh cuống. Ngoài ra viêm quanh cuống có thể còn do chấn thương răng, do khớp cắn không chuẩn... Ở những trường hợp này thì răng bị viêm quanh cuống có thể không sâu. Cháu nên đến viện để được khám và chẩn đoán tốt hơn. Nếu là viêm quanh cuống thì tùy vào mức độ, có thể cho dùng thuốc hoặc điều trị tủy. Nếu viêm ở mức độ nặng hoặc mạn tính thì có thể có chỉ định nhổ răng. Cháu có thể đến tại các bệnh viện để bác sĩ tư vấn thêm nhé. Cảm ơn cháu đã tin tưởng Vinmec. Rất mong có thể gặp cháu để tư vấn cụ thể hơn."
Em có chơi đá bóng bị đá vào cơ quan sinh dục. Đến bay giờ đi vận động mạnh là nhói nhói ở tinh hoàn bên trái em muốn bác sĩ tư vấn em nên đi khám hay điều trị như thế nào ạ. Em cảm ơn. Chào bác sĩ. Em đùa với bạn không may bị bạn đá vào tinh hoàn đau dữ dội mà khoảng 20 phút sao nó hết đau nhưng sờ nắn thì thấy nhói nhói cho hỏi có sao không bác sĩ. Cảm ơn bác sĩ.,"Chào em. Có thể em đang bị chấn thương tinh hoàn do sinh hoạt. Trong trường hợp này em nên đến khám chuyên khoa Ngoại Tiết niệu để được khám, tư vấn và điều trị, tránh để lại hậu quả như teo tinh hoàn, đau tinh hoàn kéo dài... Ths. Bs - Bác sĩ Ngoại tiết niệu - Khoa Khám bệnh & Nội khoa, Bệnh viện ĐKQT Vinmec Đà Nẵng."
"Chào bác sĩ, Em trai của tôi bị chấn thương sọ não, ảnh hưởng đến não phần đỉnh đầu. Gần đây, em ấy đã xuất hiện các triệu chứng co giật của cơ mặt. Xin hỏi bác sĩ, liệu co giật cơ mặt sau chấn thương sọ não có liên quan hay không? Và liệu cần phải điều trị như thế nào? Tôi xin cảm ơn.","Chào bạn, Với câu hỏi “Co giật cơ mặt sau chấn thương sọ não có sao không?”, bác sĩ xin giải đáp như sau: Phần đỉnh đầu là vùng tập trung nhiều của các tế bào thần kinh điều khiển chức năng vận động của cơ thể. Chấn thương ảnh hưởng vùng này có thể gây các tình trạng yếu liệt tay chân hoặc mặt. Tình trạng co giật mặt mà bạn đang đề cập có thể do chấn thương trước đó gây tổn thương vùng não vận động và gây ra sẹo tại vùng này. Các tổn thương này có thể gây ra các xung thần kinh bất thường biểu hiện bằng việc co giật mặt hoặc tay chân. Tuy nhiên, có thể tình trạng này không liên quan đến chấn thương sọ não mà liên quan đến một loại bệnh lý khác gọi là bệnh co giật nửa mặt. Để được chẩn đoán và điều trị đúng, bạn cần đến bệnh viện để khảo sát thêm và có kế hoạch theo dõi và điều trị thích hợp. Nếu bạn còn thắc mắc về co giật cơ mặt sau chấn thương sọ não, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Con tên [...], năm nay [...]. Dạo gần đây, con hay bị mất ngủ và khó đi vào giấc ngủ, hay bị thức giấc vào nửa đêm, trước kia thì không có mà từ khi bị dịch bệnh con ở trong nhà riết không đi ra đường. Vậy bác sĩ cho con hỏi hay mất ngủ kèm khó ngủ nguyên nhân do đâu? Có phải do con ở nhà nhiều không? Con phải làm sao thưa bác sĩ? Con cảm ơn.","Chào bạn, Với câu hỏi “Hay mất ngủ kèm khó ngủ nguyên nhân do đâu?”, bác sĩ xin giải đáp như sau: Mất ngủ do nhiều nguyên nhân, đối với bạn thì từ sau khi dịch bệnh, bạn ở nhà nhiều thì bạn mới có triệu chứng mất ngủ, khó ngủ. Hiện tại, bạn cần tập thể dục nhiều, ăn nhiều rau xanh, uống nhiều nước để cải thiện tình trạng tuần hoàn máu. Nếu tình trạng vẫn còn thì bạn nên đi khám bác sĩ Nội để được tư vấn và điều trị. Nếu bạn còn thắc mắc về hay mất ngủ kèm khó ngủ, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Bệnh giang mai sau 4 tháng không thấy có triệu chứng gì trên cơ thể. Bác sĩ cho em hỏi có nên xét nghiệm giang mai khi cơ thể không có triệu chứng?","Thông qua các vết thương hở, vết trầy xước trên da, vi khuẩn sẽ xâm nhập vào cơ thể. Bệnh lây lan chủ yếu qua đường tình dục nhưng cũng có thể lây truyền từ mẹ sang con. Bất kỳ người nào có dấu hiệu hoặc triệu chứng cảnh báo bệnh giang mai đều cần thực hiện xét nghiệm để chẩn đoán chính xác bệnh. Ngoài ra, bất cứ ai quan hệ tình dục, trong trường hợp bạn tình được chẩn đoán mắc bệnh giang mai, bạn nên thực hiện xét nghiệm bệnh. Bệnh giang mai có giai đoạn không có triệu chứng, vì vậy, bạn nên làm thêm xét nghiệm bằng soi kính hiển vi, xét nghiệm máu, và khám bác sĩ để được tư vấn thêm. Ngoài ra, một số trường hợp sau cần thường xuyên kiểm tra bệnh giang mai, bao gồm: Nếu bạn còn thắc mắc về xét nghiệm giang mai, bạn có thể đến bệnh viện để được kiểm tra và tư vấn thêm bạn nhé. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, bác sĩ cho em hỏi em bị hôi miệng thì nên đi khám ở đâu ạ? Cảm ơn bác sĩ.","Cleaned text: Chào chị, chị có thể khám chuyên khoa Răng - Hàm - Mặt để xử lý vấn đề về răng miệng nếu do răng miệng gây ra, nếu nguyên nhân không do răng các bác sĩ sẽ tư vấn chị sang các chuyên khoa khác liên quan. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng."
"Chào bác sĩ. Tôi bị mất ngủ thời gian dài, nay lại đau đầu âm ỉ và sốt nhẹ, đổ mồ hôi đầu liên tục. Tôi nên làm gì ạ? Mong bác sĩ tư vấn giúp tôi, tôi xin cảm ơn.","Xin chào chú, Chú nên khám chuyên khoa nội tổng quát để tìm nguyên nhân và điều trị sớm chú nhé. Chúc chú mau khỏe! Cảm ơn chú đã đặt câu hỏi tới website vinmec.com. Trân trọng."
"Bác sĩ cho em hỏi, người nhiễm HIV đang điều trị bằng thuốc HRP bị thủy đậu liệu có để lại biến chứng không ạ? Nếu bị thủy đậu khi nhiễm HIV thì tiêm vắc-xin thủy đậu có nguy hiểm gì không ạ (mắc HIV nhưng họ không biết)? Cảm ơn bác sĩ!",Chào bạn! Thủy đậu là bệnh tương đối lành tính ít để lại biến chứng. Nếu bị thủy đậu khi nhiễm HIV thì không có chỉ định tiêm vắc-xin bạn nhé. Trân trọng!
"Thưa bác sĩ, tinh hoàn đau, sờ thấy những mạch máu phồng to là triệu chứng bệnh gì ạ? Em phải làm như thế nào ạ?","Chào bạn! Với câu hỏi “tinh hoàn đau, sờ thấy những mạch máu phồng to là triệu chứng bệnh gì?” Bác sĩ khuyên bạn nên khám siêu âm tinh hoàn để loại trừ những bệnh cấp cứu như xoắn tinh hoàn. Triệu chứng của bạn mô tả giống như bệnh cảnh của giãn tĩnh mạch thừng tinh, tuy nhiên phải thăm khám trực tiếp mới đưa ra chẩn đoán chính xác được. Bạn có thể đến tại các bệnh viện để bác sĩ tư vấn thêm nhé. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
"Chào bác sĩ. Em bị nhức mũi, nhức trán, nhưng không bị chảy nước mũi thì có phải là xoang không ạ? Mong được bác sĩ tư vấn.","Chào bạn. Các triệu chứng như nhức mũi và nhức trán chưa đủ để kết luận bạn có phải bị viêm xoang hay không. Bạn nên đến cơ sở Y tế uy tín để được bác sĩ thăm khám, thực hiện một số biện pháp cận lâm sàng nhằm chẩn đoán bệnh và có phương pháp điều trị thích hợp. Bạn có thể lựa chọn bệnh viện gần nhất để thăm khám và làm các xét nghiệm. Sau khi có kết quả chính xác bác sĩ sẽ tư vấn hướng điều trị cụ thể cho bạn. Cảm ơn bạn đã đặt câu hỏi cho DICA."
"Chào bác sĩ. Những ngày gần đây, tôi có dấu hiệu đau nhức ở vùng lưng, cơ thể không cúi được. Không chỉ vậy, tôi còn xuất hiện triệu chứng đau nhức và đau tại vùng tinh hoàn. Bác sĩ cho tôi hỏi tôi bị như vậy là dấu hiệu của bệnh gì và cách khắc phục như thế nào? Mong nhận được sự tư vấn sớm nhất từ các bác sĩ. Tôi xin cám ơn bác sĩ.","Chào em, Em có thể cho bác sĩ biết thêm thông tin về tình trạng bệnh của em được không? Các thông tin liên quan đến vấn đề về cơn đau lưng của em xuất hiện đột ngột, hay khi em vận động sai tư thế hoặc bê vác vật nặng? Thêm vào đó, cơn đau của em xuất hiện từ từ tăng dần, mức độ đau âm ỉ hay đau dữ dội? Những cơn đau này có liên quan đến công việc của em không? Khi nghỉ ngơi, em cảm thấy cơn đau có giảm hay vẫn tiếp tục đau? Qua những thông tin em chia sẻ, bác sĩ có thể xác định rằng em không cúi được như vậy là có hạn chế vận động vùng cột sống lưng hoặc thắt lưng. Bên cạnh triệu chứng đau lưng, em còn kèm theo đau vùng tinh hoàn, nên bác sĩ cũng chưa loại trừ được vấn đề của thận hay hệ Tiết niệu - Sinh dục nam. Bởi vì, cùng một triệu chứng đau lưng nhưng nếu hoàn cảnh xuất hiện khác nhau, các triệu chứng kèm theo khác nhau thì việc điều trị là hoàn toàn khác nhau. Để điều trị dứt điểm và tránh tái phát, em nên đi khám bác sĩ chuyên khoa để được xác định rõ vấn đề em đang gặp phải, từ đó bác sĩ sẽ đưa ra phương pháp điều trị và chế độ tập luyện phù hợp giúp em. Về triệu chứng đau nhức và đau vùng tinh hoàn, em nên đến khám với bác sĩ Nam khoa - Tiết niệu để được các bác sĩ cho lời khuyên hiệu quả. Nếu có những vấn đề em lo lắng thì nên khám bác sĩ chuyên khoa Nội Thận - Tiết niệu tại các cơ sở trên toàn quốc để được khám và tư vấn kỹ hơn. Cảm ơn em đã đặt câu hỏi cho DICA."
"Chào Bác sĩ ạ! Bác sĩ cho hỏi lý do vì sao răng của em tự nứt ạ? Em thấy mình bị nứt nhẹ 5 cái răng, cả hàm trên và hàm dưới, nứt vài đường nhỏ. Em thấy lo lắng quá! Bác sĩ có thể giải đáp giúp em vì sao răng bị nứt không ạ? Em cảm ơn bác sĩ.","Chào em! Nguyên nhân nứt răng thường là do chấn thương (Cắn vào vật cứng, tai nạn...). Do thói quen nghiến răng hoặc do thói quen chỉ nhai vào 1 vùng răng nhất định khiến các răng đó bị quá tải lực. Nứt thường gây ê buốt răng. Ngoài ra có một số triệu chứng giống với nứt răng em cần phân biệt: Có những vạch đậm màu trên men răng do răng nhiễm fluor, răng bị ảnh hưởng bởi kháng sinh. Răng bị mòn cổ do sai khớp cắn..."
"Chào bác sĩ, Thời gian gần đây, mắt tôi bị giảm thị lực khi đi trời tối. Tôi nhìn ánh sáng mạnh thì bị đau mắt. Tối đi đường thì ngoài đèn xe ra thì tôi không thấy rõ gì hết. Vậy bác sĩ cho tôi hỏi giảm thị lực khi trời tối, đau mắt khi nhìn ánh sáng mạnh là bệnh gì? Tôi cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Giảm thị lực khi trời tối, đau mắt khi nhìn ánh sáng mạnh là bệnh gì?”, bác sĩ xin giải đáp như sau: Bạn bị giảm thị lực khi trời tối kèm đau mắt khi nhìn ánh sáng mạnh thì đây là tình trạng này là bất thường. Dấu hiệu của bị tật khúc xạ hoặc một số bệnh lý tại mắt gây giảm thị lực. Vì vậy, bạn cần đi khám bác sĩ chuyên khoa Mắt để được tư vấn và điều trị cụ thể. Nếu bạn còn thắc mắc về giảm thị lực khi trời tối, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Chủ nhật tuần trước, em bưng bê vật nặng. Sáng thứ 2, em thấy bị đau lưng phần hông bên trái, vì em thấy nhức ở vùng thịt nên chỉ nghĩ bị căng cơ bởi lâu không hoạt động mạnh. Nhưng đến tuần này là sau khoảng 9 ngày, em vẫn còn tình trạng đau âm ỉ nhất là khi chạy xe lâu. Hai ngày gần đây, nếu em ngồi lâu 1 tư thế thì còn xuất hiện tình trạng tức ở tinh hoàn, nếu nằm nghỉ ngơi thì lại đỡ. Bác sĩ cho em hỏi đau thắt lưng kèm đau tinh hoàn có nguy hiểm không và phương pháp điều trị thế nào ạ?","Các dấu hiệu này của em có chiều hướng tăng dần nên đó là dấu hiệu nhắc em cần đến cơ sở y tế khám sớm. Bác sĩ cần làm các xét nghiệm cần thiết mới có thể chẩn đoán bệnh chính xác cho em được. Hy vọng em sẽ có quyết định sớm. Hầu hết các bệnh nhân đau tinh hoàn đều có thể được điều trị thành công. Nam giới khi thấy mình có dấu hiệu đau tinh hoàn được khuyến cáo nên đi khám sớm. Nếu em còn thắc mắc về đau thắt lưng kèm đau tinh hoàn, em có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn em đã tin tưởng và gửi câu hỏi đến Vinmec. Chúc em có thật nhiều sức khỏe. Trân trọng!"
