question,answer
"Chào bác sĩ, cho em hỏi số lượng bạch cầu bao nhiêu là bình thường? Số lượng bạch cầu của em là 2,92(L)x10^9/ lít là có phải quá thấp? Có cách nào để cải thiện không? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Số lượng bạch cầu bao nhiêu là bình thường?”, bác sĩ xin giải đáp như sau: Số lượng bạch cầu có thấp hơn bình thường nhưng không phải là thấp quá. Bạn cần khám bệnh để biết nguyên nhân tại sao bị giảm bạch cầu như vậy. Khi bạn đến bệnh viện khám, bác sĩ sẽ làm thêm một số xét nghiệm như huyết tủy đồ, sinh thiết tủy để đánh giá khả năng sinh tủy. Chế độ dinh dưỡng không giúp bạn tăng bạch cầu, điều trị cần phải theo chẩn đoán mà bạn thì chưa tiếp cận chẩn đoán. Tuy nhiên, do tình trạng bạch cầu hơi thấp, bạn dễ bị nhiễm trùng nên bạn cần chú ý ăn chín, uống sôi, ăn thực phẩm tươi sạch. Bạn nên ăn uống bổ dưỡng đến tăng cường sức khỏe chung. Nếu bạn còn thắc mắc về số lượng bạch cầu, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Vừa nãy, cháu có dọn thuỷ ngân do vỡ nhiệt kế, lúc dọn cháu có đeo 2 lớp khẩu trang, mở cửa sổ, không đeo bao tay và dùng giấy ăn nhúng nước để thu hết thuỷ ngân. Hiện tại, đã qua 2 tiếng và cháu đang cảm thấy hơi khó thở (khi hít vào cảm thấy hơi tức ngực). Vậy bác sĩ cho cháu hỏi khó thở sau khi hít vào thủy ngân nhiệt kế bị vỡ có sao không? Triệu chứng này sẽ hết trong bao lâu? Cháu cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Khó thở sau khi hít vào thủy ngân nhiệt kế bị vỡ có sao không?”, bác sĩ xin giải đáp như sau: Thủy ngân là một kim loại ở dạng lỏng, màu trắng bạc, không mùi, bay hơi chậm ở nhiệt độ phòng (25 độ C). Một cây nhiệt kế thủy ngân chỉ chứa hàm lượng thủy ngân khoảng 0.61 grams (theo EPA). Thủy ngân ở dạng khí bay hơi rất độc đối với cơ thể người. Thông thường, thủy ngân trong nhiệt kế được sử dụng là loại thủy ngân nguyên chất rất độc hại. Tuy nhiên, nếu vô tình nuốt phải thuỷ ngân bạn cũng đừng quá lo lắng bởi thuỷ ngân nguyên chất hấp thu rất kém qua da cũng như đường tiêu hóa và có thể được đào thải ra ngoài cơ thể (khoảng 0.01% qua ruột khỏe mạnh). Ngưỡng thủy ngân gây độc cho cơ thể lớn hơn 4 - 5 micromol/lít hoặc lớn hơn 1.6 microgram/ kg/ ngày (theo FAO/WHO Joint Expert Committee on Food Additives). Nhiễm độc thủy ngân chỉ nguy hiểm khi người nuốt đang mắc các bệnh đường tiêu hóa như thủng ruột, lúc này thủy ngân sẽ được hấp thu với lượng nhiều vào máu và có thể gây ngộ độc cấp tính. Tuy không nguy hiểm khi vô tình nuốt thuỷ ngân nhưng sẽ rất độc nếu hít trực tiếp, đặc biệt là trẻ em. Khi nhiệt kế thuỷ ngân vỡ sẽ làm thuỷ ngân phát tán ra không khí. Lúc này khi trẻ hít vào, thủy ngân sẽ qua màng phế nang vào máu đến các cơ quan chức năng như thận, gan lách, hệ thần kinh trung ương gây viêm phổi nặng, mất trí nhớ, lơ mơ, co giật, nôn ói, viêm ruột. Trong một số trường hợp tiếp xúc với lượng thủy ngân lớn có thể gây ngộ độc cấp tính, suy hô hấp, thậm chí tử vong. Cách xử lý nhiệt kế thuỷ ngân bị vỡ: Bạn cần chuẩn bị các vật dụng: Khi bạn vô tình làm vỡ nhiệt kế, thuỷ ngân bên trong nhiệt kế sẽ chảy ra ngoài. Lúc này thuỷ ngân sẽ ở dạng những hạt hình tròn. Để tránh bị ngộ độc thuỷ ngân, bạn cần thực hiện theo các bước như sau: Khi dọn dẹp thủy ngân, bạn cần lưu ý các vấn đề như sau: Khi bị ngộ độc thủy ngân, người bị nhiễm sẽ có các dấu hiệu như: Lúc này bạn nên đưa bệnh nhân đến các cơ sở y tế để theo dõi và điều trị sớm nhất. Nếu bạn còn thắc mắc về khó thở sau khi hít vào thủy ngân nhiệt kế bị vỡ, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
Chào bác sĩ. Khi đăng ký thai sản trọn gói có cần sử dụng cả 2 xét nghiệm Double Test hoặc Triple Test không? Rất mong nhận được sự giải đáp của bác sĩ. Tôi xin cảm ơn.,"Chào bạn! Double Test và Triple Test cùng có chức năng là kiểm tra nhiễm sắc thể (NST) của em bé qua máu mẹ. Tuy nhiên, ở tuần thứ 12 - 13 tuần 6 ngày, NST của em bé chỉ đào thải qua máu mẹ theo chùm đôi => Double Test. Từ tuần 14 - tuần 17, NST sẽ đào thải qua máu mẹ là chùm 3 => Triple Test. Bản chất 2 test như nhau, không cần thiết phải làm cả 2. Sản phụ sẽ làm 1 trong 2 theo chỉ định của bác sĩ. Mọi thông tin chi tiết về Chương trình thai sản trọn gói tại Vinmec 2020 xin liên hệ Hotline để được tư vấn và giải đáp. Cảm ơn bạn đã đặt câu hỏi cho DICA."
"Chào bác sĩ. Em bị nấm ở sau lưng, chỗ thắt lưng. Em không bị triệu chứng gì khác nữa. Bác sĩ cho em hỏi, nấm da như vậy có phải dấu hiệu nhiễm HIV không ạ? Mong bác sĩ tư vấn giúp em. Xin cảm ơn.","Bệnh nấm là bệnh thường gặp ở Việt Nam do khí hậu nồm ẩm. Tuy nhiên, nếu có nguy cơ lây nhiễm HIV như tiếp xúc với máu, kim tiêm, có nhiều bạn tình..Em nên đến bệnh viện xét nghiệm HIV để sàng lọc nhé. Cảm ơn bạn đã đặt câu hỏi tới website vinmec.com. Trân trọng."
Error,Chào bạn! Huyết thanh kháng viêm gan B HBIg có thể vận chuyển với điều kiện bảo quản lạnh đúng cách. Do vậy việc đem thuốc về địa phương để tiêm ngừa cho em bé là hoàn toàn thực hiện được. Khi chưa sử dụng thì thuốc cũng cần được bảo quản lạnh theo hướng dẫn. Cảm ơn bạn đã đặt câu hỏi cho DICA.
Chào bác sĩ ạ. Bác sĩ cho em hỏi bệnh thủy đậu bị sốt nhẹ nhiều ngày liên tục thì có sao không? Và có tắm được xà phòng lifebuoy không? Cảm ơn bác sĩ đã tư vấn giúp em.,"Cảm ơn bạn đã đặt câu hỏi cho DICA. Thủy đậu sốt nhẹ là triệu chứng của bệnh. Khi bị thủy đậu không cần kiêng tắm, vì vậy bạn vẫn tắm được bình thường, miễn không tắm lâu để cơ thể không bị nhiễm lạnh. Chúc bạn sớm ổn định sức khỏe. Thạc sĩ. Bác sĩ -."
Chào bác sĩ ạ. Tôi chụp sọ não thì kích thước của tuyến yên là 12*6 và 3*5 thì có phải mổ không ạ? Xin cảm ơn bác sĩ.,"Chào bạn. Theo như thông tin bạn cung cấp thì kích thước này là mm hay cm ạ? Mổ u tuyến yên hay không thì phải khám bác sĩ chuyên khoa sâu nội tiết, khi đó bác sĩ dựa vào tình trạng lâm sàng và kết quả chụp sọ não về kích thước của tuyến yên để quyết định tư vấn hướng điều trị tốt nhất cho bạn nhé. Trân trọng."
"Chào bác sĩ, Vợ em đang mang thai được 32 tuần mà răng cùng bị hư, nhức. Vợ em có đi khám nhiều bệnh viện nhưng bác sĩ chỉ cho thuốc kháng sinh uống nhưng không hết đau. Vậy bác sĩ cho em hỏi đau răng khi mang thai phải làm sao? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Đau răng khi mang thai phải làm sao?”, bác sĩ xin giải đáp như sau: đã đi khám, và bác sĩ chỉ kê thuốc kháng sinh uống, hiện tại đã bầu được 32 tuần, vấn đề răng của cần được khám trực tiếp, và đánh giá trì hoãn điều trị được hay không, chứ viết chung chung là đau thì rất khó. Vì vậy, bạn cần đưa vợ mình đến thăm khám bác sĩ chuyên khoa để được tư vấn cụ thể. Nếu bạn còn thắc mắc về đau răng khi mang thai, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ, Bố em năm nay 56 tuổi, bị nhiệt miệng khoảng 20 năm nhưng chữa không hết, cứ 2 tháng phát nhiệt 1 lần, mỗi lần kéo dài 15 - 25 ngày, rất khó chịu và suy giảm sức khỏe. Vậy bác sĩ cho em hỏi nguyên nhân gây nhiệt miệng kéo dài là gì? Cách chữa trị như thế nào? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Nguyên nhân gây nhiệt miệng kéo dài là gì?”, bác sĩ xin giải đáp như sau: Cho đến hiện tại, khoa học vẫn chưa tìm ra được nguyên nhân cụ thể dẫn đến bệnh nhiệt miệng, chỉ có thể xác định được những yếu tố nguy cơ gây nên nhiệt miệng như: Nhiệt miệng sẽ được phòng ngừa hữu hiệu nhất bằng cách hạn chế tối đa các nguy cơ mắc bệnh, bao gồm: Nếu bạn còn thắc mắc về nhiệt miệng kéo dài, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Hỏi Chào bác sĩ, Em đi xét nghiệm máu lấy máu xong bị hoa mắt, chóng mặt, toát mồ hôi và xét nghiệm xong thì không bị bệnh gì. Vậy bác sĩ cho em hỏi chóng mặt kèm hoa mắt sau xét nghiệm máu có sao không? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Chóng mặt kèm hoa mắt sau xét nghiệm máu có sao không?”, bác sĩ xin giải đáp như sau: Tình trạng của bạn có thể do 2 nguyên nhân: Một là hạ huyết áp tư thế, hai là rối loạn thần kinh thực vật do lo sợ quá mức. Xét nghiệm máu thường sẽ không phát hiện được hai vấn đề trên. Bạn nên đi khám để tìm hiểu rõ nguyên nhân là gì để được tư vấn điều trị phù hợp. Nếu bạn còn thắc mắc về chóng mặt kèm hoa mắt sau xét nghiệm máu, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Dạ thưa các bác sĩ. Em muốn hỏi gần đây da em mới xuất hiện các nốt bạch biến. Em muốn hỏi, xuất hiện nốt bạch biến có trị được không? Em xin cảm ơn bác sĩ.","Chào bạn! Do nguyên nhân gây bệnh bạch biến vẫn chưa được hiểu rõ nên vẫn chưa có phương pháp điều trị bạch biến đặc hiệu. Hiện việc điều trị bệnh còn nhiều khó khăn, chỉ mới dừng lại ở việc giải quyết triệu chứng. Trường hợp của bạn da mới bắt đầu xuất hiện các nốt bạch biến, vì thế bác sĩ khuyên bạn nên tới bệnh viện hoặc chuyên khoa da liễu bệnh viện để được bác sĩ kiểm tra tình trạng và đưa ra hướng điều trị phù hợp. Tránh để lâu bệnh sẽ phát triển rộng gây mất thẩm mỹ và tự ti trong cuộc sống. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn luôn có sức khỏe tốt."
Chào bác sĩ! Bác sĩ cho tôi hỏi thời gian thực hiện ghép tế bào gốc thường kéo dài bao lâu? Mong nhận được sự tư vấn sớm của bác sĩ. Tôi xin cảm ơn bác sĩ nhiều.,"Chào bạn! Việc chữa trị ung thư bằng ghép tế bào gốc có thể mất đến vài tháng để hoàn thành với những trường hợp có bệnh ung thư máu có sẵn. Quá trình điều trị ung thư thường bắt đầu bằng việc lập kế hoạch như: bệnh nhân có thể ghép được không, nguồn tế bào gốc để ghép, thu thập tế bào gốc đảm bảo cho cuộc ghép, sau đó tiến hành những đợt hóa trị, xạ trị hoặc kết hợp cả hai. Giai đoạn này diễn ra trong 1-2 tuần, sau đó là thời gian nghỉ ngơi trong vòng khoảng 4 tuần. Bệnh nhân sẽ nhận được các tế bào gốc tạo máu truyền qua theo đường tĩnh mạch chỉ trong vòng 30 phút, tương tự như truyền máu. Quá trình này kéo dài 1 – 5 tiếng. Sau khi nhận được các tế bào gốc, người bệnh bắt đầu giai đoạn phục hồi thường trong vòng 4 tuần. Trong thời gian này, các tế bào gốc máu sẽ tạo ra các tế bào máu mới. Giai đoạn đầu tiên, người bệnh phải ở phòng cách ly, với điều kiện vô trùng và an toàn cao nhất, vì nguy cơ nhiễm trùng, xuất huyết nặng. Ngay cả khi số lượng máu của bệnh nhân đã trở lại bình thường, hệ thống miễn dịch của bệnh nhân cũng phải mất vài tháng để hồi phục hoàn toàn đối với cấy ghép tự thân hoặc từ 1 - 2 năm đối với dị ghép. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
Chào bác sĩ. Hiện tại tôi đang bị viêm gan B. Nếu tôi sinh tại Vinmec thì sẽ được xử lý như thế nào? Mong bác sĩ tư vấn giúp tôi. Tôi xin cảm ơn.,"Chào bạn! Mẹ và bé sẽ được bác sĩ theo dõi và tư vấn trong quá trình mang thai, xét nghiệm kháng thể để đánh giá viêm gan đang trong giai đoạn nào, từ đó có hướng điều trị. Đối với bé khi sinh ra sẽ được tiêm huyết thanh và vắc-xin. Mọi thông tin chi tiết về Chương trình thai sản trọn gói tại Vinmec 2020 xin liên hệ Hotline để được tư vấn và giải đáp Cảm ơn bạn đã đặt câu hỏi cho DICA."
"text: Chào bác sĩ. Một tháng nay mu bàn tay của em nổi mẩn ngứa, đỏ và bong da nhẹ. Em cũng đã bôi thuốc mà tình trạng không thuyên giảm. Bác sĩ cho hỏi em phải làm sao ạ? Mong bác sĩ tư vấn giúp em. Cảm ơn bác sĩ.","Em nên đến khám chuyên khoa da liễu, không nên tự ý bôi thuốc. Vì các thuốc bôi chứa corticoid để chữa viêm da cũng có rất nhiều tác dụng phụ nhé. Cảm ơn bạn đã đặt câu hỏi tới website vinmec.com. Trân trọng."
"Chào bác sĩ! Bên má phải, ở xương hàm cùng hàm dưới của tôi xuất hiện cục tròn, cỡ hạt đậu phộng, sờ vào có di chuyển và hơi đau. Bác sĩ cho tôi hỏi cục tròn có di chuyển ở xương hàm có phải hạch không? Mong bác sĩ tư vấn giúp tôi. Tôi cảm ơn.","Chào bạn! Với câu hỏi “Xuất hiện cục tròn có di chuyển ở xương hàm có phải hạch không?”, bác sĩ xin được trả lời như sau: Việc xuất hiện cục tròn, có di chuyển, to cỡ hạt đậu phộng, sờ vào hơi đau là dấu hiệu của nhiều bệnh lý khác nhau. Bạn nên đến khám với bác sĩ chuyên khoa Răng hàm mặt để được chẩn đoán và có hướng điều trị phù hợp. Chúc bạn mau khỏe! Cảm ơn bạn đã đặt câu hỏi cho DICA."
