question,answer
"Chào bác sĩ. Bác sĩ cho tôi hỏi, việc chạy thận nhân tạo hay lọc thận có ảnh hưởng đến thiếu máu tán huyết không ạ? Rất mong nhận được phản hồi từ bác sĩ. Tôi xin cảm ơn rất nhiều!","Chào bạn! Thiếu máu tán huyết là khái niệm chung để mô tả nhóm bệnh có tình trạng các tế bào hồng cầu của người bệnh bị phá hủy nhanh hơn được tạo ra. Nguyên nhân có thể bẩm sinh hoặc mắc phải và có rất nhiều thể bệnh như Thalassemia, hồng cầu hình cầu, hình bầu dục, thiếu men G6PD... Với Thalassemia, bệnh nhân sẽ được sử dụng nhiều thuốc, truyền máu, thải sắt, ghép tủy,...và nếu có chỉ định phải lọc máu thì sẽ có nhiều yếu tố liên quan, ví dụ như: Toa chạy thận (tốc độ máu, liều chống đông,...), liều lượng các thuốc kích thích tạo máu, thuốc thải sắt... Các bác sĩ chuyên khoa Thận nhân tạo và huyết học sẽ cá thể hóa phác đồ cho mỗi bệnh nhân tùy theo tình trạng bệnh lý. Do đó, sẽ có sự khác nhau giữa bạn và bệnh nhân khác. Với phạm vị rất rộng như vậy, bạn nên tham vấn thêm các bác sĩ chuyên khoa Thận nhân tạo để có câu trả lời chi tiết. Bạn có thể đến thăm khám tại các bệnh viện trên toàn quốc để được các bác sĩ giỏi chuyên môn, giàu kinh nghiệm tư vấn kỹ càng hơn bạn nhé! Cảm ơn bạn đã đặt câu hỏi cho DICA."
"Chào bác sĩ. Bác sĩ cho tôi hỏi, sỏi thận phải 9mm, giãn đài bể thận độ 1 thì có phải điều trị gấp không ạ? Mong bác sĩ tư vấn. Cảm ơn bác sĩ ạ!","Chào bạn, Với câu hỏi ""Sỏi thận phải 9mm, giãn đài bể thận độ 1 có cần điều trị gấp không?"", bác sĩ xin giải đáp như sau: Hiện tại cận lâm sàng để tầm soát sỏi niệu quản thì có siêu âm và chụp CT bụng để tầm soát kích thước, số lượng sỏi và xem có các biến chứng gì khác hay không. Với tình trạng của bạn là sỏi 9mm kèm với ứ nước độ 1 thì nên đến bệnh viện để khám với chuyên khoa Niệu - Thận để được tư vấn và điều trị sỏi này 1 cách tốt nhất. Nếu để lâu không điều trị sẽ dẫn đến suy thận mãn tính hay sẽ gặp cơn đau quặn thận do sỏi lớn và gây ra tắc dòng nước tiểu. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng,."
"Chào bác sĩ, em 24 tuổi, vừa mới kết hôn được 2 tháng. Bác sĩ cho em hỏi, thường xuyên mất ngủ, suy nghĩ và khóc nhiều, cảm thấy áp lực, ăn uống không ổn định có phải dấu hiệu ban đầu của trầm cảm sau kết hôn không ạ? Em muốn lắng nghe chia sẻ, tư vấn về sức khỏe. Cảm ơn bác sĩ!","Chào cháu! Đây là tình trạng của 1 số cô gái mới kết hôn, do thay đổi môi trường sống, quan điểm, thói quen, mất đi chỗ dựa tinh thần từ bố mẹ anh em, thiếu người san sẻ,... Với các triệu chứng cháu mô tả và thời gian xảy ra chưa đủ để kết luận cháu bị trầm cảm sau kết hôn, mà chỉ là suy nhược thần kinh hoặc tâm căn suy nhược. Tuy nhiên, cũng cần phải điều trị sớm, nếu để kéo dài quá 6 tháng sẽ chuyển sang giai đoạn trầm cảm. Hy vọng cháu sớm vượt qua giai đoạn này. Cháu có thể đến các bệnh viện để được bác sĩ khám và tư vấn thêm. Cảm ơn cháu đã tin tưởng Vinmec. Trân trọng!"
"Chào bác sĩ! Tôi năm nay 45 tuổi, ít ngủ, tôi có đi đo điện não đồ, biên độ các sóng thấp gần như một đường thẳng. Vậy bác sĩ cho tôi hỏi ngủ ít, đo điện não đồ, biên độ các sóng thấp là dấu hiệu bệnh gì? Mong bác sĩ tư vấn khám bệnh giúp tôi. Cảm ơn bác sĩ!","Chào bạn! Đo điện não đồ, biên độ các sóng thấp thường gặp trong các trường hợp ảnh hưởng đến dẫn truyền trong và ngoài sọ như: khối u, lo lắng, tổn thương vỏ não... Vì thế để tìm hiểu kỹ lưỡng về tình trạng ngủ ít, đo điện não đồ, biên độ các sóng thấp là dấu hiệu bệnh gì thì tốt nhất bạn có thể đi khám chuyên khoa Nội Thần kinh tại bệnh viện . Bác sĩ tại đây có thể đề nghị bạn thực hiện chụp CT Scan hoặc MRI sọ não để tìm nguyên nhân và tư vấn điều trị tình trạng bệnh của bạn. Cảm ơn bạn đã đặt câu hỏi cho DICA. Mong một ngày gần nhất có thể gặp bạn để được tư vấn chuyên sâu. Trân trọng!"
"Chào bác sĩ! Cảm giác khó chịu ở cổ, có đờm, thở dài mệt mỏi là bệnh gì ạ? Cảm ơn bác sĩ ạ!","Chào bạn! Dịch, đờm nhầy ứ đọng ở cổ họng gây khó thở có thể là biểu hiện của nhiều bệnh lý, bao gồm: Do vậy, bạn nên đến khám để được chẩn đoán và làm xét nghiệm chuyên sâu hơn để tìm nguyên nhân bạn nhé. Trân trọng. Bác sĩ - Bác sĩ Nội hô hấp - Khoa Khám bệnh & Nội khoa - Bệnh viện Đa khoa Quốc tế Vinmec Central Park."
"Chào bác sĩ, Em đang mang bầu 3 tháng nhưng em đang bị viêm áp tơ miệng cũng 3 tháng nay. Thời gian đầu em không biết mang thai nên vẫn đi khám và uống thuốc, bôi thuốc nhưng đến giờ vẫn không khỏi. Vậy bác sĩ cho em hỏi thai phụ viêm áp tơ miệng điều trị như thế nào? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Thai phụ viêm áp tơ miệng điều trị như thế nào?”, bác sĩ xin giải đáp như sau: Nguyên nhân gây viêm loét miệng Aphter là do virus. Bệnh sẽ tự khỏi sau 2-3 tuần. Tuy nhiên, có rất nhiều nguyên nhân làm bệnh tiếp diễn kéo dài. Các thuốc như uống hay bôi chỉ là giúp việc khó chịu do các vết loét gây nên giảm bớt đi. Để tránh bệnh lâu khỏi hay tái đi tái lại nhiều lần, bạn nên: Việc thay đổi nội tiết tố do mang thai cũng có thể gây viêm loét miệng kéo dài. Khi đó, bạn nên ăn mềm, nguội, nhạt, súc miệng nước muối nhạt, bôi thuốc tại chỗ để giảm đau. Bạn nên đi khám chuyên khoa Răng hàm mặt để nhận được những lời khuyên cụ thể hơn và được kê đơn thuốc hợp lý. Nếu bạn còn thắc mắc về thai phụ viêm áp tơ miệng, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Tôi thỉnh thoảng bị đau nhói nửa đầu bên phải, kiểu nhói nhói, giật như đau tim thì là như thế nào vậy bác sĩ? Chào bác sĩ. Em hay đau nửa đầu bên phải, đau từng cơn, cứ dựt dựt, nhói khó chịu, đau vùng quanh tai bên phải, lấy tay ấn vô dưới vùng tai dưới phía bên trong đầu rất đau. Xin bác sĩ tư vấn ạ.","Chào bạn. Theo như bạn mô tả, khả năng bạn bị cơn đau đầu Migraine, tuy nhiên cần phân biệt với các dạng đau đầu khác. Bạn nên khám chuyên khoa Nội Thần kinh để có chẩn đoán và điều trị phù hợp bạn nhé. Trân trọng."
"Chào bác sĩ. Mấy hôm nay cổ có dấu hiệu bị mắc như nghẹn, cháu có đi khám bên bệnh viện được chẩn đoán viêm tuyến giáp. Bác sĩ cho cháu hỏi bệnh viêm tuyến giáp điều trị theo phương pháp thuốc nam có hiệu quả không? Cảm ơn bác sĩ.","Chào cháu. Cảm ơn cháu đã tin tưởng và chia sẻ sẻ lo lắng cùng câu hỏi “Bệnh viêm tuyến giáp điều trị theo phương pháp thuốc nam có hiệu quả không?” tới Vinmec. Với tình trạng của cháu nếu đã là viêm tuyến giáp thì điều trị thuốc nam không hiệu quả. Cháu phải đi khám chuyên khoa nội tiết làm xét nghiệm chức năng tuyến giáp xem là viêm tuyến giáp cấp tính hay mạn tính để có phác đồ điều trị cụ thể. Cháu có thể đến khám tại các bệnh viện lớn, có chất lượng thăm khám tốt như bệnh viện để được bác sĩ thăm khám và có những tư vấn chuyên sâu hơn. Rất mong có thể được gặp cháu và trao đổi thêm. Trân trọng."
"Chào bác sĩ, Bố bị ung thư phổi di căn xương. Gần đây, bố có hiện tượng hay mệt mỏi, nhức đầu. Vậy bác sĩ cho hỏi nam giới ung thư phổi di căn xương, nhức đầu nguyên nhân là gì? Có phải di căn lên não không? Cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “ung thư phổi di căn xương, nhức đầu nguyên nhân là gì?”, bác sĩ xin giải đáp như sau: Bố bạn bị ung thư phổi di căn xương nên khi đau đầu rất có thể có di căn lên não. Để xác định, bạn cần cho bác đi chụp phim sọ não (MRI não hoặc CT scan). Tùy vào mức độ di căn, bác sĩ sẽ kê đơn thuốc hoặc tư vấn phương pháp điều trị phù hợp. Nếu bạn còn thắc mắc về ung thư phổi di căn xương, nhức đầu, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ. Em hiện tại 25 tuổi, bị đau nửa đầu, trước trán quanh mặt. Em bị đau châm chích, âm ỉ liên tục, có lúc đau dữ dội từng cơn. Em đã bị đau 3 ngày hôm nay, thường là đau cả ngày liền. Bác sĩ cho em hỏi em như vậy là dấu hiệu bệnh gì ạ? Mong bác sĩ tư vấn giúp em. Em xin cảm ơn.","Chào bạn! Đau đầu là bệnh lý thường gặp nhất trong chuyên khoa thần kinh, liên quan đến nhiều nguyên nhân và yếu tố thuận lợi. Bạn cần đến khám chuyên khoa thần kinh tại cơ sở y tế để được thăm khám kỹ, xét nghiệm chuyên sâu để tầm soát nguyên nhân, từ đó phân loại chính xác và quyết định phương án điều trị. Tuy nhiên, nếu đau đầu dữ dội kèm theo các triệu chứng như sốt, buồn nôn và nôn, nhìn mờ, giảm thính lực, rối loạn ý thức hoặc xuất hiện dấu hiệu thần kinh khu trú như tê, yếu vận động,.. thì đó là dấu hiệu đau đầu nguy hiểm. Trong trường xuất hiện những triệu chứng kể trên kèm theo đau đầu bạn cần đến khám tại các cơ sở y tế ngay lập tức. Cám ơn vì đã gửi câu hỏi đến Hệ thống Y Tế Vinmec. Trân trọng!"
"Chào bác sĩ, Em phát hiện ra mình bị tiểu đường cách đây khoảng 5 năm khi đi khám sức khỏe định kỳ (khi đó chỉ số đường huyết là 7,). Sau đó được chỉ định điều trị. 3 năm trở về đây chỉ số đường huyết dao động 7 - 9 . Hiện tại bác sĩ chỉ định tiêm Insulin hàng ngày. Em có biểu hiện mắt mờ phải đeo kính lão khi đọc sách và làm việc với máy tính. Vậy bác sĩ cho em hỏi tiểu đường biến chứng mờ mắt nên điều trị thế nào? Em cảm ơn bác sĩ.","Chào bạn, Với câu hỏi “Tiểu đường biến chứng mờ mắt nên điều trị thế nào?”, bác sĩ xin giải đáp như sau: Mỗi bệnh nhân đái tháo đường đều được bác sĩ điều trị hướng dẫn 1 chỉ số đường huyết mục tiêu cho bản thân mình - nghĩa là đường huyết bạn nên ở mức độ nào là phù hợp. Khái niệm này được gọi là cá thể hóa điều trị. Cá thể hóa điều trị nghĩa là tùy theo tuổi của bạn, thời gian mắc bệnh, có biến chứng gì hay không, các bệnh lý đi kèm hay hoàn cảnh sống,... bệnh nhân sẽ có thể có đường huyết mục tiêu có thể khác với những người khác. Thuốc điều trị và chế độ dinh dưỡng, vận động hàng ngày của bạn cũng tùy thuộc bạn có đạt được mục tiêu điều trị này hay không. nếu kết quả theo dõi và xét nghiệm cho thấy bạn chưa đạt được đường huyết mục tiêu thì bạn sẽ phải thay đổi chế độ dinh dưỡng, vận động và bác sĩ sẽ thay đổi chế độ thuốc cho bạn. Tóm lại, bạn nên theo dõi đường huyết tại nhà và bàn bạc với bác sĩ điều trị để có kế hoạch điều trị cụ thể trong trường hợp của bạn: thuốc uống hay Insulin, các biến chứng... Nếu bạn còn thắc mắc về tiểu đường biến chứng mờ mắt, bạn có thể đến bệnh viện để kiểm tra và tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Chúc bạn có thật nhiều sức khỏe. Trân trọng!"
"Chào bác sĩ. Bác sĩ cho em hỏi, em có người nhà bị suy thận mạn thì phải làm sao ạ? Cảm ơn bác sĩ ạ!","Chào bạn. Suy thận mãn cần được khám và theo dõi định kỳ bởi bác sĩ chuyên khoa thận, nếu suy thận từ độ 3b trở lên có chỉ định lọc máu. Còn suy thận độ 1, 2, 3a thì điều trị bảo tồn bằng thuốc. Ngoài kiểm soát suy thận thì phải kiểm soát huyết áp, thiếu máu v.v.. bạn nhé. Trân trọng."
"Chào bác sĩ, con năm nay 17 tuổi, ở Hải Phòng. Hiện nay con đang có chiều cao 1m7, trên mức trung bình của chiều cao người Việt Nam, nặng khoảng 65kg, con đã quan hệ tình dục và cảm thấy không ổn về dương vật của mình, vì cảm thấy tự ti về kích thước và căng thẳng khi quan hệ. Bác sĩ cho con hỏi, dương vật khi cương có kích thước 14cm liệu ngắn không? Có thể sử dụng hormone tăng trưởng để cải thiện sinh lý và chiều cao? Nếu được thì con nên dùng loại nào là phù hợp nhất ạ? Con cảm ơn bác sĩ.","Chào bạn! Với câu hỏi “dương vật khi cương có kích thước 14cm liệu ngắn không? Có nên sử dụng hormone tăng trưởng để cải thiện sinh lí và chiều cao? “Bác sĩ xin tư vấn như sau: Kích thước dài ngắn, to nhỏ chưa phải là yếu tố quan trọng nhất, mà quan trọng là chất lượng quan hệ như độ cương dương, thời gian xuất tinh. Chiều dài dương vật của bạn khi cương mà như vậy là hơn tiêu chuẩn bình thường của người Việt Nam. Còn về vấn đề dùng hormone tăng trưởng phải hết sức cẩn thận vì ảnh hưởng đến rất nhiều cơ quan trong cơ thể, cần có sự chỉ định và giám sát của bác sĩ bạn nhé. Bạn có thể đến tại các bệnh viện để bác sĩ tư vấn thêm. Cảm ơn bạn đã đặt câu hỏi cho DICA. Trân trọng!"
